"14:48:13","2026-02-19",-135.01,"Pa"
"14:48:13","2026-02-19",-138.43,"Pa"
"14:48:13","2026-02-19",-133.32,"Pa"
"14:48:13","2026-02-19",-137.13,"Pa"
"14:48:13","2026-02-19",-130.76,"Pa"
"14:48:13","2026-02-19",-128.92,"Pa"
"14:48:13","2026-02-19",-132.79,"Pa"
"14:48:13","2026-02-19",-132.19,"Pa"
"14:48:14","2026-02-19",-131.70,"Pa"
"14:48:14","2026-02-19",-135.13,"Pa"
"14:48:14","2026-02-19",-137.20,"Pa"
"14:48:14","2026-02-19",-134.72,"Pa"
"14:48:14","2026-02-19",-130.84,"Pa"
"14:48:14","2026-02-19",-135.82,"Pa"
"14:48:14","2026-02-19",-148.36,"Pa"
"14:48:14","2026-02-19",-148.81,"Pa"
"14:48:14","2026-02-19",-153.23,"Pa"
"14:48:14","2026-02-19",-146.45,"Pa"
"14:48:15","2026-02-19",-136.34,"Pa"
"14:48:15","2026-02-19",-137.07,"Pa"
"14:48:15","2026-02-19",-138.46,"Pa"
"14:48:15","2026-02-19",-133.30,"Pa"
"14:48:15","2026-02-19",-134.94,"Pa"
"14:48:15","2026-02-19",-131.67,"Pa"
"14:48:15","2026-02-19",-130.42,"Pa"
"14:48:15","2026-02-19",-137.87,"Pa"
"14:48:15","2026-02-19",-136.97,"Pa"
"14:48:15","2026-02-19",-125.65,"Pa"
"14:48:16","2026-02-19",-129.13,"Pa"
"14:48:16","2026-02-19",-124.75,"Pa"
"14:48:16","2026-02-19",-133.68,"Pa"
"14:48:16","2026-02-19",-140.33,"Pa"
"14:48:16","2026-02-19",-133.83,"Pa"
"14:48:16","2026-02-19",-130.75,"Pa"
"14:48:16","2026-02-19",-137.95,"Pa"
"14:48:16","2026-02-19",-138.44,"Pa"
"14:48:16","2026-02-19",-139.81,"Pa"
"14:48:16","2026-02-19",-134.97,"Pa"
"14:48:17","2026-02-19",-140.79,"Pa"
"14:48:17","2026-02-19",-140.19,"Pa"
"14:48:17","2026-02-19",-135.19,"Pa"
"14:48:17","2026-02-19",-139.58,"Pa"
"14:48:17","2026-02-19",-143.91,"Pa"
"14:48:17","2026-02-19",-151.98,"Pa"
"14:48:17","2026-02-19",-147.17,"Pa"
"14:48:17","2026-02-19",-134.34,"Pa"
"14:48:17","2026-02-19",-137.17,"Pa"
"14:48:17","2026-02-19",-139.65,"Pa"
"14:48:18","2026-02-19",-140.23,"Pa"
"14:48:18","2026-02-19",-140.02,"Pa"
"14:48:18","2026-02-19",-136.99,"Pa"
"14:48:18","2026-02-19",-133.15,"Pa"
"14:48:18","2026-02-19",-131.67,"Pa"
"14:48:18","2026-02-19",-130.56,"Pa"
"14:48:18","2026-02-19",-134.48,"Pa"
"14:48:18","2026-02-19",-133.29,"Pa"
"14:48:18","2026-02-19",-139.20,"Pa"
"14:48:18","2026-02-19",-142.55,"Pa"
"14:48:19","2026-02-19",-137.09,"Pa"
"14:48:19","2026-02-19",-144.51,"Pa"
"14:48:19","2026-02-19",-144.62,"Pa"
"14:48:19","2026-02-19",-142.98,"Pa"
"14:48:19","2026-02-19",-151.72,"Pa"
"14:48:19","2026-02-19",-147.11,"Pa"
"14:48:19","2026-02-19",-135.66,"Pa"
"14:48:19","2026-02-19",-129.70,"Pa"
"14:48:19","2026-02-19",-128.16,"Pa"
"14:48:19","2026-02-19",-117.55,"Pa"
"14:48:20","2026-02-19",-116.24,"Pa"
"14:48:20","2026-02-19",-117.56,"Pa"
"14:48:20","2026-02-19",-125.95,"Pa"
"14:48:20","2026-02-19",-121.14,"Pa"
"14:48:20","2026-02-19",-121.53,"Pa"
"14:48:20","2026-02-19",-131.45,"Pa"
"14:48:20","2026-02-19",-135.54,"Pa"
"14:48:20","2026-02-19",-134.51,"Pa"
"14:48:20","2026-02-19",-142.03,"Pa"
"14:48:20","2026-02-19",-139.31,"Pa"
"14:48:21","2026-02-19",-143.57,"Pa"
"14:48:21","2026-02-19",-139.26,"Pa"
"14:48:21","2026-02-19",-148.92,"Pa"
"14:48:21","2026-02-19",-145.84,"Pa"
"14:48:21","2026-02-19",-142.44,"Pa"
"14:48:21","2026-02-19",-139.94,"Pa"
"14:48:21","2026-02-19",-133.45,"Pa"
"14:48:21","2026-02-19",-129.58,"Pa"
"14:48:21","2026-02-19",-129.79,"Pa"
"14:48:21","2026-02-19",-133.99,"Pa"
"14:48:22","2026-02-19",-133.70,"Pa"
"14:48:22","2026-02-19",-134.74,"Pa"
"14:48:22","2026-02-19",-134.27,"Pa"
"14:48:22","2026-02-19",-135.01,"Pa"
"14:48:22","2026-02-19",-123.02,"Pa"
