"14:49:37","2026-02-19",-141.17,"Pa"
"14:49:37","2026-02-19",-140.86,"Pa"
"14:49:37","2026-02-19",-148.22,"Pa"
"14:49:38","2026-02-19",-142.46,"Pa"
"14:49:38","2026-02-19",-143.22,"Pa"
"14:49:38","2026-02-19",-143.22,"Pa"
"14:49:38","2026-02-19",-149.23,"Pa"
"14:49:38","2026-02-19",-153.82,"Pa"
"14:49:38","2026-02-19",-139.49,"Pa"
"14:49:38","2026-02-19",-129.80,"Pa"
"14:49:38","2026-02-19",-135.20,"Pa"
"14:49:38","2026-02-19",-146.35,"Pa"
"14:49:38","2026-02-19",-152.61,"Pa"
"14:49:39","2026-02-19",-150.38,"Pa"
"14:49:39","2026-02-19",-150.57,"Pa"
"14:49:39","2026-02-19",-150.15,"Pa"
"14:49:39","2026-02-19",-147.71,"Pa"
"14:49:39","2026-02-19",-147.74,"Pa"
"14:49:39","2026-02-19",-140.64,"Pa"
"14:49:39","2026-02-19",-138.15,"Pa"
"14:49:39","2026-02-19",-138.41,"Pa"
"14:49:39","2026-02-19",-143.92,"Pa"
"14:49:39","2026-02-19",-144.10,"Pa"
"14:49:40","2026-02-19",-139.18,"Pa"
"14:49:40","2026-02-19",-144.66,"Pa"
"14:49:40","2026-02-19",-145.56,"Pa"
"14:49:40","2026-02-19",-144.35,"Pa"
"14:49:40","2026-02-19",-141.07,"Pa"
"14:49:40","2026-02-19",-146.84,"Pa"
"14:49:40","2026-02-19",-144.88,"Pa"
"14:49:40","2026-02-19",-144.17,"Pa"
"14:49:40","2026-02-19",-139.22,"Pa"
"14:49:40","2026-02-19",-122.75,"Pa"
"14:49:41","2026-02-19",-118.17,"Pa"
"14:49:41","2026-02-19",-125.06,"Pa"
"14:49:41","2026-02-19",-133.93,"Pa"
"14:49:41","2026-02-19",-143.75,"Pa"
"14:49:41","2026-02-19",-138.36,"Pa"
"14:49:41","2026-02-19",-132.50,"Pa"
"14:49:41","2026-02-19",-141.06,"Pa"
"14:49:41","2026-02-19",-143.68,"Pa"
"14:49:41","2026-02-19",-141.61,"Pa"
"14:49:41","2026-02-19",-129.17,"Pa"
"14:49:42","2026-02-19",-132.07,"Pa"
"14:49:42","2026-02-19",-137.11,"Pa"
"14:49:42","2026-02-19",-138.42,"Pa"
