"14:51:29","2026-02-19",-146.44,"Pa"
"14:51:29","2026-02-19",-149.19,"Pa"
"14:51:29","2026-02-19",-152.76,"Pa"
"14:51:30","2026-02-19",-150.69,"Pa"
"14:51:30","2026-02-19",-144.86,"Pa"
"14:51:30","2026-02-19",-141.83,"Pa"
"14:51:30","2026-02-19",-156.16,"Pa"
"14:51:30","2026-02-19",-166.12,"Pa"
"14:51:30","2026-02-19",-150.10,"Pa"
"14:51:30","2026-02-19",-140.92,"Pa"
"14:51:30","2026-02-19",-133.46,"Pa"
"14:51:30","2026-02-19",-144.58,"Pa"
"14:51:30","2026-02-19",-153.10,"Pa"
"14:51:31","2026-02-19",-161.99,"Pa"
"14:51:31","2026-02-19",-159.97,"Pa"
"14:51:31","2026-02-19",-166.72,"Pa"
"14:51:31","2026-02-19",-159.46,"Pa"
"14:51:31","2026-02-19",-157.70,"Pa"
"14:51:31","2026-02-19",-155.90,"Pa"
"14:51:31","2026-02-19",-148.70,"Pa"
"14:51:31","2026-02-19",-145.41,"Pa"
"14:51:31","2026-02-19",-154.57,"Pa"
"14:51:31","2026-02-19",-164.11,"Pa"
"14:51:32","2026-02-19",-163.89,"Pa"
"14:51:32","2026-02-19",-165.47,"Pa"
"14:51:32","2026-02-19",-158.43,"Pa"
"14:51:32","2026-02-19",-161.84,"Pa"
"14:51:32","2026-02-19",-154.60,"Pa"
"14:51:32","2026-02-19",-167.68,"Pa"
"14:51:32","2026-02-19",-153.73,"Pa"
"14:51:32","2026-02-19",-150.53,"Pa"
"14:51:32","2026-02-19",-150.04,"Pa"
"14:51:32","2026-02-19",-143.93,"Pa"
"14:51:33","2026-02-19",-156.38,"Pa"
"14:51:33","2026-02-19",-156.44,"Pa"
"14:51:33","2026-02-19",-166.81,"Pa"
"14:51:33","2026-02-19",-150.51,"Pa"
"14:51:33","2026-02-19",-132.03,"Pa"
"14:51:33","2026-02-19",-124.26,"Pa"
"14:51:33","2026-02-19",-121.37,"Pa"
"14:51:33","2026-02-19",-123.75,"Pa"
"14:51:33","2026-02-19",-131.10,"Pa"
"14:51:33","2026-02-19",-138.03,"Pa"
"14:51:34","2026-02-19",-155.26,"Pa"
"14:51:34","2026-02-19",-162.40,"Pa"
"14:51:34","2026-02-19",-159.93,"Pa"
"14:51:34","2026-02-19",-138.24,"Pa"
"14:51:34","2026-02-19",-135.74,"Pa"
"14:51:34","2026-02-19",-137.77,"Pa"
"14:51:34","2026-02-19",-139.27,"Pa"
"14:51:34","2026-02-19",-135.53,"Pa"
"14:51:34","2026-02-19",-133.46,"Pa"
"14:51:34","2026-02-19",-158.68,"Pa"
"14:51:35","2026-02-19",-148.18,"Pa"
"14:51:35","2026-02-19",-149.88,"Pa"
"14:51:35","2026-02-19",-145.35,"Pa"
"14:51:35","2026-02-19",-151.41,"Pa"
"14:51:35","2026-02-19",-158.51,"Pa"
"14:51:35","2026-02-19",-151.59,"Pa"
"14:51:35","2026-02-19",-145.55,"Pa"
"14:51:35","2026-02-19",-137.15,"Pa"
"14:51:35","2026-02-19",-144.09,"Pa"
"14:51:35","2026-02-19",-155.76,"Pa"
"14:51:36","2026-02-19",-153.98,"Pa"
"14:51:36","2026-02-19",-149.37,"Pa"
"14:51:36","2026-02-19",-154.22,"Pa"
"14:51:36","2026-02-19",-167.68,"Pa"
"14:51:36","2026-02-19",-152.96,"Pa"
"14:51:36","2026-02-19",-141.19,"Pa"
"14:51:36","2026-02-19",-151.84,"Pa"
"14:51:36","2026-02-19",-147.53,"Pa"
"14:51:36","2026-02-19",-143.85,"Pa"
"14:51:36","2026-02-19",-143.23,"Pa"
"14:51:37","2026-02-19",-136.99,"Pa"
"14:51:37","2026-02-19",-147.39,"Pa"
"14:51:37","2026-02-19",-149.09,"Pa"
"14:51:37","2026-02-19",-152.86,"Pa"
"14:51:37","2026-02-19",-165.22,"Pa"
"14:51:37","2026-02-19",-160.16,"Pa"
"14:51:37","2026-02-19",-165.67,"Pa"
"14:51:37","2026-02-19",-163.09,"Pa"
"14:51:37","2026-02-19",-146.73,"Pa"
"14:51:37","2026-02-19",-134.51,"Pa"
"14:51:38","2026-02-19",-138.74,"Pa"
"14:51:38","2026-02-19",-136.77,"Pa"
"14:51:38","2026-02-19",-144.57,"Pa"
"14:51:38","2026-02-19",-152.23,"Pa"
"14:51:38","2026-02-19",-148.70,"Pa"
"14:51:38","2026-02-19",-145.56,"Pa"
"14:51:38","2026-02-19",-134.12,"Pa"
"14:51:38","2026-02-19",-134.72,"Pa"
"14:51:38","2026-02-19",-149.66,"Pa"
"14:51:38","2026-02-19",-152.74,"Pa"
"14:51:39","2026-02-19",-147.44,"Pa"
"14:51:39","2026-02-19",-134.80,"Pa"
"14:51:39","2026-02-19",-132.90,"Pa"
"14:51:39","2026-02-19",-130.09,"Pa"
"14:51:39","2026-02-19",-134.05,"Pa"
"14:51:39","2026-02-19",-143.35,"Pa"
"14:51:39","2026-02-19",-145.66,"Pa"
"14:51:39","2026-02-19",-150.60,"Pa"
"14:51:39","2026-02-19",-141.36,"Pa"
"14:51:39","2026-02-19",-137.89,"Pa"
"14:51:40","2026-02-19",-134.26,"Pa"
"14:51:40","2026-02-19",-133.29,"Pa"
"14:51:40","2026-02-19",-135.83,"Pa"
"14:51:40","2026-02-19",-134.16,"Pa"
"14:51:40","2026-02-19",-135.14,"Pa"
"14:51:40","2026-02-19",-141.37,"Pa"
"14:51:40","2026-02-19",-161.90,"Pa"
"14:51:40","2026-02-19",-162.39,"Pa"
"14:51:40","2026-02-19",-155.23,"Pa"
"14:51:40","2026-02-19",-151.45,"Pa"
"14:51:41","2026-02-19",-154.25,"Pa"
"14:51:41","2026-02-19",-154.36,"Pa"
"14:51:41","2026-02-19",-143.36,"Pa"
"14:51:41","2026-02-19",-140.02,"Pa"
"14:51:41","2026-02-19",-137.08,"Pa"
"14:51:41","2026-02-19",-143.22,"Pa"
"14:51:41","2026-02-19",-153.12,"Pa"
"14:51:41","2026-02-19",-156.95,"Pa"
"14:51:41","2026-02-19",-141.93,"Pa"
"14:51:41","2026-02-19",-137.46,"Pa"
"14:51:42","2026-02-19",-132.38,"Pa"
"14:51:42","2026-02-19",-132.68,"Pa"
"14:51:42","2026-02-19",-133.31,"Pa"
"14:51:42","2026-02-19",-129.85,"Pa"
"14:51:42","2026-02-19",-126.91,"Pa"
"14:51:42","2026-02-19",-137.64,"Pa"
"14:51:42","2026-02-19",-141.42,"Pa"
"14:51:42","2026-02-19",-146.80,"Pa"
"14:51:42","2026-02-19",-132.77,"Pa"
"14:51:42","2026-02-19",-139.49,"Pa"
"14:51:43","2026-02-19",-155.09,"Pa"
"14:51:43","2026-02-19",-156.24,"Pa"
"14:51:43","2026-02-19",-165.18,"Pa"
"14:51:43","2026-02-19",-154.09,"Pa"
"14:51:43","2026-02-19",-147.05,"Pa"
"14:51:43","2026-02-19",-160.13,"Pa"
"14:51:43","2026-02-19",-142.95,"Pa"
"14:51:43","2026-02-19",-150.37,"Pa"
"14:51:43","2026-02-19",-159.73,"Pa"
"14:51:43","2026-02-19",-156.93,"Pa"
"14:51:44","2026-02-19",-156.13,"Pa"
"14:51:44","2026-02-19",-153.18,"Pa"
"14:51:44","2026-02-19",-155.64,"Pa"
"14:51:44","2026-02-19",-157.29,"Pa"
"14:51:44","2026-02-19",-155.31,"Pa"
"14:51:44","2026-02-19",-144.66,"Pa"
"14:51:44","2026-02-19",-143.54,"Pa"
"14:51:44","2026-02-19",-160.20,"Pa"
"14:51:44","2026-02-19",-176.70,"Pa"
"14:51:44","2026-02-19",-177.89,"Pa"
"14:51:45","2026-02-19",-162.26,"Pa"
"14:51:45","2026-02-19",-154.17,"Pa"
"14:51:45","2026-02-19",-156.99,"Pa"
"14:51:45","2026-02-19",-160.48,"Pa"
"14:51:45","2026-02-19",-153.41,"Pa"
"14:51:45","2026-02-19",-140.19,"Pa"
"14:51:45","2026-02-19",-144.77,"Pa"
"14:51:45","2026-02-19",-144.15,"Pa"
"14:51:45","2026-02-19",-149.08,"Pa"
"14:51:45","2026-02-19",-138.33,"Pa"
"14:51:46","2026-02-19",-137.63,"Pa"
