"14:47:33","2026-02-19",-135.54,"Pa"
"14:47:33","2026-02-19",-137.97,"Pa"
"14:47:33","2026-02-19",-142.05,"Pa"
"14:47:33","2026-02-19",-144.84,"Pa"
"14:47:34","2026-02-19",-134.89,"Pa"
"14:47:34","2026-02-19",-132.29,"Pa"
"14:47:34","2026-02-19",-131.60,"Pa"
"14:47:34","2026-02-19",-138.42,"Pa"
"14:47:34","2026-02-19",-141.37,"Pa"
"14:47:34","2026-02-19",-137.61,"Pa"
"14:47:34","2026-02-19",-137.73,"Pa"
"14:47:34","2026-02-19",-147.60,"Pa"
"14:47:34","2026-02-19",-146.60,"Pa"
"14:47:34","2026-02-19",-147.19,"Pa"
"14:47:35","2026-02-19",-146.12,"Pa"
"14:47:35","2026-02-19",-140.18,"Pa"
"14:47:35","2026-02-19",-129.46,"Pa"
"14:47:35","2026-02-19",-130.67,"Pa"
"14:47:35","2026-02-19",-128.14,"Pa"
"14:47:35","2026-02-19",-124.49,"Pa"
"14:47:35","2026-02-19",-123.16,"Pa"
"14:47:35","2026-02-19",-119.50,"Pa"
"14:47:35","2026-02-19",-119.88,"Pa"
"14:47:35","2026-02-19",-124.10,"Pa"
"14:47:36","2026-02-19",-130.62,"Pa"
"14:47:36","2026-02-19",-133.60,"Pa"
"14:47:36","2026-02-19",-132.02,"Pa"
"14:47:36","2026-02-19",-133.72,"Pa"
"14:47:36","2026-02-19",-142.75,"Pa"
"14:47:36","2026-02-19",-132.86,"Pa"
"14:47:36","2026-02-19",-136.70,"Pa"
"14:47:36","2026-02-19",-145.17,"Pa"
"14:47:36","2026-02-19",-148.29,"Pa"
"14:47:36","2026-02-19",-144.29,"Pa"
"14:47:37","2026-02-19",-131.68,"Pa"
"14:47:37","2026-02-19",-127.26,"Pa"
"14:47:37","2026-02-19",-135.59,"Pa"
"14:47:37","2026-02-19",-129.76,"Pa"
"14:47:37","2026-02-19",-132.93,"Pa"
"14:47:37","2026-02-19",-128.14,"Pa"
"14:47:37","2026-02-19",-132.54,"Pa"
"14:47:37","2026-02-19",-127.97,"Pa"
"14:47:37","2026-02-19",-132.45,"Pa"
"14:47:37","2026-02-19",-127.21,"Pa"
"14:47:38","2026-02-19",-127.42,"Pa"
"14:47:38","2026-02-19",-131.57,"Pa"
"14:47:38","2026-02-19",-134.87,"Pa"
"14:47:38","2026-02-19",-145.35,"Pa"
"14:47:38","2026-02-19",-141.97,"Pa"
"14:47:38","2026-02-19",-134.78,"Pa"
"14:47:38","2026-02-19",-137.75,"Pa"
"14:47:38","2026-02-19",-142.19,"Pa"
"14:47:38","2026-02-19",-143.43,"Pa"
"14:47:38","2026-02-19",-138.28,"Pa"
"14:47:39","2026-02-19",-131.62,"Pa"
"14:47:39","2026-02-19",-144.29,"Pa"
"14:47:39","2026-02-19",-147.55,"Pa"
"14:47:39","2026-02-19",-136.87,"Pa"
"14:47:39","2026-02-19",-128.45,"Pa"
"14:47:39","2026-02-19",-123.00,"Pa"
"14:47:39","2026-02-19",-120.28,"Pa"
"14:47:39","2026-02-19",-125.30,"Pa"
"14:47:39","2026-02-19",-135.96,"Pa"
"14:47:39","2026-02-19",-136.05,"Pa"
"14:47:40","2026-02-19",-141.60,"Pa"
"14:47:40","2026-02-19",-147.46,"Pa"
"14:47:40","2026-02-19",-140.34,"Pa"
"14:47:40","2026-02-19",-132.04,"Pa"
"14:47:40","2026-02-19",-127.89,"Pa"
"14:47:40","2026-02-19",-134.16,"Pa"
"14:47:40","2026-02-19",-136.90,"Pa"
"14:47:40","2026-02-19",-136.17,"Pa"
"14:47:40","2026-02-19",-142.08,"Pa"
"14:47:40","2026-02-19",-139.94,"Pa"
"14:47:41","2026-02-19",-141.55,"Pa"
"14:47:41","2026-02-19",-134.91,"Pa"
"14:47:41","2026-02-19",-126.70,"Pa"
"14:47:41","2026-02-19",-129.99,"Pa"
"14:47:41","2026-02-19",-130.68,"Pa"
"14:47:41","2026-02-19",-122.93,"Pa"
"14:47:41","2026-02-19",-123.44,"Pa"
"14:47:41","2026-02-19",-131.77,"Pa"
"14:47:41","2026-02-19",-140.34,"Pa"
"14:47:41","2026-02-19",-139.70,"Pa"
"14:47:42","2026-02-19",-142.38,"Pa"
"14:47:42","2026-02-19",-138.98,"Pa"
"14:47:42","2026-02-19",-139.02,"Pa"
"14:47:42","2026-02-19",-138.15,"Pa"
"14:47:42","2026-02-19",-138.36,"Pa"
"14:47:42","2026-02-19",-136.83,"Pa"
"14:47:42","2026-02-19",-127.61,"Pa"
"14:47:42","2026-02-19",-124.03,"Pa"
"14:47:42","2026-02-19",-122.78,"Pa"
"14:47:42","2026-02-19",-128.53,"Pa"
"14:47:43","2026-02-19",-127.71,"Pa"
"14:47:43","2026-02-19",-129.01,"Pa"
"14:47:43","2026-02-19",-135.84,"Pa"
"14:47:43","2026-02-19",-134.51,"Pa"
"14:47:43","2026-02-19",-127.25,"Pa"
"14:47:43","2026-02-19",-130.14,"Pa"
"14:47:43","2026-02-19",-127.54,"Pa"
"14:47:43","2026-02-19",-125.47,"Pa"
"14:47:43","2026-02-19",-120.27,"Pa"
"14:47:43","2026-02-19",-130.87,"Pa"
"14:47:44","2026-02-19",-133.77,"Pa"
"14:47:44","2026-02-19",-136.03,"Pa"
"14:47:44","2026-02-19",-136.00,"Pa"
"14:47:44","2026-02-19",-140.98,"Pa"
"14:47:44","2026-02-19",-137.79,"Pa"
"14:47:44","2026-02-19",-144.02,"Pa"
"14:47:44","2026-02-19",-142.65,"Pa"
"14:47:44","2026-02-19",-139.96,"Pa"
"14:47:44","2026-02-19",-144.52,"Pa"
"14:47:44","2026-02-19",-135.78,"Pa"
"14:47:45","2026-02-19",-125.71,"Pa"
"14:47:45","2026-02-19",-133.06,"Pa"
"14:47:45","2026-02-19",-134.89,"Pa"
"14:47:45","2026-02-19",-138.94,"Pa"
"14:47:45","2026-02-19",-131.80,"Pa"
"14:47:45","2026-02-19",-132.24,"Pa"
"14:47:45","2026-02-19",-138.13,"Pa"
"14:47:45","2026-02-19",-137.25,"Pa"
"14:47:45","2026-02-19",-140.43,"Pa"
"14:47:45","2026-02-19",-140.99,"Pa"
"14:47:46","2026-02-19",-132.63,"Pa"
"14:47:46","2026-02-19",-128.77,"Pa"
"14:47:46","2026-02-19",-129.58,"Pa"
"14:47:46","2026-02-19",-129.80,"Pa"
"14:47:46","2026-02-19",-128.54,"Pa"
"14:47:46","2026-02-19",-131.53,"Pa"
"14:47:46","2026-02-19",-135.89,"Pa"
"14:47:46","2026-02-19",-125.38,"Pa"
"14:47:46","2026-02-19",-129.26,"Pa"
"14:47:46","2026-02-19",-124.69,"Pa"
"14:47:47","2026-02-19",-128.15,"Pa"
"14:47:47","2026-02-19",-139.97,"Pa"
"14:47:47","2026-02-19",-138.78,"Pa"
"14:47:47","2026-02-19",-129.99,"Pa"
"14:47:47","2026-02-19",-125.52,"Pa"
"14:47:47","2026-02-19",-121.31,"Pa"
"14:47:47","2026-02-19",-116.70,"Pa"
"14:47:47","2026-02-19",-124.55,"Pa"
"14:47:47","2026-02-19",-131.31,"Pa"
"14:47:47","2026-02-19",-132.98,"Pa"
"14:47:48","2026-02-19",-130.70,"Pa"
"14:47:48","2026-02-19",-131.50,"Pa"
"14:47:48","2026-02-19",-134.92,"Pa"
"14:47:48","2026-02-19",-131.73,"Pa"
"14:47:48","2026-02-19",-125.48,"Pa"
"14:47:48","2026-02-19",-122.92,"Pa"
"14:47:48","2026-02-19",-123.77,"Pa"
"14:47:48","2026-02-19",-125.38,"Pa"
"14:47:48","2026-02-19",-131.16,"Pa"
"14:47:48","2026-02-19",-139.43,"Pa"
"14:47:49","2026-02-19",-139.36,"Pa"
"14:47:49","2026-02-19",-140.45,"Pa"
"14:47:49","2026-02-19",-140.55,"Pa"
"14:47:49","2026-02-19",-142.69,"Pa"
"14:47:49","2026-02-19",-148.13,"Pa"
"14:47:49","2026-02-19",-151.75,"Pa"
"14:47:49","2026-02-19",-139.46,"Pa"
"14:47:49","2026-02-19",-132.31,"Pa"
"14:47:49","2026-02-19",-138.78,"Pa"
"14:47:49","2026-02-19",-133.32,"Pa"
"14:47:50","2026-02-19",-134.46,"Pa"
"14:47:50","2026-02-19",-133.57,"Pa"
"14:47:50","2026-02-19",-135.54,"Pa"
"14:47:50","2026-02-19",-138.00,"Pa"
"14:47:50","2026-02-19",-138.72,"Pa"
"14:47:50","2026-02-19",-139.38,"Pa"
"14:47:50","2026-02-19",-140.73,"Pa"
"14:47:50","2026-02-19",-143.33,"Pa"
"14:47:50","2026-02-19",-131.38,"Pa"
"14:47:50","2026-02-19",-128.44,"Pa"
"14:47:51","2026-02-19",-128.82,"Pa"
"14:47:51","2026-02-19",-130.27,"Pa"
"14:47:51","2026-02-19",-125.90,"Pa"
"14:47:51","2026-02-19",-131.57,"Pa"
"14:47:51","2026-02-19",-137.85,"Pa"
"14:47:51","2026-02-19",-131.66,"Pa"
"14:47:51","2026-02-19",-132.92,"Pa"
"14:47:51","2026-02-19",-132.70,"Pa"
"14:47:51","2026-02-19",-133.39,"Pa"
"14:47:51","2026-02-19",-127.85,"Pa"
"14:47:52","2026-02-19",-128.85,"Pa"
"14:47:52","2026-02-19",-132.09,"Pa"
"14:47:52","2026-02-19",-138.01,"Pa"
"14:47:52","2026-02-19",-146.45,"Pa"
"14:47:52","2026-02-19",-142.50,"Pa"
"14:47:52","2026-02-19",-140.36,"Pa"
"14:47:52","2026-02-19",-148.89,"Pa"
"14:47:52","2026-02-19",-147.02,"Pa"
"14:47:52","2026-02-19",-151.22,"Pa"
"14:47:52","2026-02-19",-150.05,"Pa"
"14:47:53","2026-02-19",-142.49,"Pa"
"14:47:53","2026-02-19",-137.89,"Pa"
"14:47:53","2026-02-19",-132.50,"Pa"
"14:47:53","2026-02-19",-124.84,"Pa"
"14:47:53","2026-02-19",-124.19,"Pa"
"14:47:53","2026-02-19",-121.27,"Pa"
"14:47:53","2026-02-19",-125.51,"Pa"
"14:47:53","2026-02-19",-135.47,"Pa"
"14:47:53","2026-02-19",-136.46,"Pa"
"14:47:53","2026-02-19",-129.80,"Pa"
"14:47:54","2026-02-19",-129.17,"Pa"
