"14:43:47","2026-02-19",-163.40,"Pa"
"14:43:47","2026-02-19",-166.86,"Pa"
"14:43:48","2026-02-19",-168.40,"Pa"
"14:43:48","2026-02-19",-172.50,"Pa"
"14:43:48","2026-02-19",-173.73,"Pa"
"14:43:48","2026-02-19",-177.96,"Pa"
"14:43:48","2026-02-19",-188.86,"Pa"
"14:43:48","2026-02-19",-185.38,"Pa"
"14:43:48","2026-02-19",-177.80,"Pa"
"14:43:48","2026-02-19",-173.99,"Pa"
"14:43:48","2026-02-19",-177.89,"Pa"
"14:43:48","2026-02-19",-177.83,"Pa"
"14:43:49","2026-02-19",-179.75,"Pa"
"14:43:49","2026-02-19",-170.72,"Pa"
"14:43:49","2026-02-19",-173.30,"Pa"
"14:43:49","2026-02-19",-178.43,"Pa"
"14:43:49","2026-02-19",-177.67,"Pa"
"14:43:49","2026-02-19",-174.85,"Pa"
"14:43:49","2026-02-19",-177.84,"Pa"
"14:43:49","2026-02-19",-176.45,"Pa"
"14:43:49","2026-02-19",-175.99,"Pa"
"14:43:49","2026-02-19",-177.29,"Pa"
"14:43:50","2026-02-19",-175.48,"Pa"
"14:43:50","2026-02-19",-176.59,"Pa"
"14:43:50","2026-02-19",-176.61,"Pa"
"14:43:50","2026-02-19",-177.78,"Pa"
"14:43:50","2026-02-19",-176.16,"Pa"
"14:43:50","2026-02-19",-176.40,"Pa"
"14:43:50","2026-02-19",-175.84,"Pa"
"14:43:50","2026-02-19",-177.07,"Pa"
"14:43:50","2026-02-19",-169.21,"Pa"
"14:43:50","2026-02-19",-156.83,"Pa"
"14:43:51","2026-02-19",-163.07,"Pa"
"14:43:51","2026-02-19",-169.63,"Pa"
"14:43:51","2026-02-19",-173.73,"Pa"
"14:43:51","2026-02-19",-174.94,"Pa"
"14:43:51","2026-02-19",-162.80,"Pa"
"14:43:51","2026-02-19",-159.20,"Pa"
"14:43:51","2026-02-19",-161.20,"Pa"
"14:43:51","2026-02-19",-166.36,"Pa"
"14:43:51","2026-02-19",-165.72,"Pa"
"14:43:51","2026-02-19",-168.46,"Pa"
"14:43:52","2026-02-19",-165.86,"Pa"
"14:43:52","2026-02-19",-168.22,"Pa"
"14:43:52","2026-02-19",-172.27,"Pa"
"14:43:52","2026-02-19",-173.02,"Pa"
"14:43:52","2026-02-19",-172.04,"Pa"
"14:43:52","2026-02-19",-176.40,"Pa"
"14:43:52","2026-02-19",-174.97,"Pa"
"14:43:52","2026-02-19",-180.79,"Pa"
"14:43:52","2026-02-19",-179.87,"Pa"
"14:43:52","2026-02-19",-180.25,"Pa"
"14:43:53","2026-02-19",-174.03,"Pa"
"14:43:53","2026-02-19",-174.18,"Pa"
"14:43:53","2026-02-19",-179.39,"Pa"
"14:43:53","2026-02-19",-177.70,"Pa"
"14:43:53","2026-02-19",-173.38,"Pa"
"14:43:53","2026-02-19",-170.22,"Pa"
"14:43:53","2026-02-19",-172.52,"Pa"
"14:43:53","2026-02-19",-169.74,"Pa"
"14:43:53","2026-02-19",-170.78,"Pa"
"14:43:53","2026-02-19",-173.90,"Pa"
"14:43:54","2026-02-19",-169.98,"Pa"
"14:43:54","2026-02-19",-174.79,"Pa"
"14:43:54","2026-02-19",-173.01,"Pa"
"14:43:54","2026-02-19",-161.26,"Pa"
"14:43:54","2026-02-19",-167.01,"Pa"
"14:43:54","2026-02-19",-165.34,"Pa"
"14:43:54","2026-02-19",-171.10,"Pa"
"14:43:54","2026-02-19",-176.68,"Pa"
"14:43:54","2026-02-19",-163.02,"Pa"
"14:43:54","2026-02-19",-157.15,"Pa"
"14:43:55","2026-02-19",-163.74,"Pa"
"14:43:55","2026-02-19",-169.44,"Pa"
"14:43:55","2026-02-19",-169.05,"Pa"
"14:43:55","2026-02-19",-160.08,"Pa"
"14:43:55","2026-02-19",-158.57,"Pa"
"14:43:55","2026-02-19",-169.48,"Pa"
"14:43:55","2026-02-19",-169.09,"Pa"
"14:43:55","2026-02-19",-172.13,"Pa"
"14:43:55","2026-02-19",-173.81,"Pa"
"14:43:55","2026-02-19",-168.29,"Pa"
"14:43:56","2026-02-19",-170.78,"Pa"
"14:43:56","2026-02-19",-173.36,"Pa"
"14:43:56","2026-02-19",-173.51,"Pa"
"14:43:56","2026-02-19",-178.57,"Pa"
"14:43:56","2026-02-19",-173.55,"Pa"
"14:43:56","2026-02-19",-167.25,"Pa"
"14:43:56","2026-02-19",-164.90,"Pa"
"14:43:56","2026-02-19",-154.24,"Pa"
"14:43:56","2026-02-19",-152.40,"Pa"
"14:43:56","2026-02-19",-158.30,"Pa"
"14:43:57","2026-02-19",-167.99,"Pa"
"14:43:57","2026-02-19",-161.73,"Pa"
"14:43:57","2026-02-19",-169.19,"Pa"
"14:43:57","2026-02-19",-174.20,"Pa"
"14:43:57","2026-02-19",-177.65,"Pa"
"14:43:57","2026-02-19",-178.02,"Pa"
"14:43:57","2026-02-19",-179.00,"Pa"
"14:43:57","2026-02-19",-186.00,"Pa"
"14:43:57","2026-02-19",-185.29,"Pa"
"14:43:57","2026-02-19",-193.35,"Pa"
"14:43:58","2026-02-19",-189.57,"Pa"
"14:43:58","2026-02-19",-181.58,"Pa"
