"14:43:19","2026-02-19",-155.45,"Pa"
"14:43:19","2026-02-19",-153.98,"Pa"
"14:43:19","2026-02-19",-157.03,"Pa"
"14:43:20","2026-02-19",-152.15,"Pa"
"14:43:20","2026-02-19",-149.58,"Pa"
"14:43:20","2026-02-19",-153.15,"Pa"
"14:43:20","2026-02-19",-158.32,"Pa"
"14:43:20","2026-02-19",-164.06,"Pa"
"14:43:20","2026-02-19",-156.65,"Pa"
"14:43:20","2026-02-19",-158.09,"Pa"
"14:43:20","2026-02-19",-157.66,"Pa"
"14:43:20","2026-02-19",-153.60,"Pa"
"14:43:20","2026-02-19",-149.89,"Pa"
"14:43:21","2026-02-19",-149.45,"Pa"
"14:43:21","2026-02-19",-157.91,"Pa"
"14:43:21","2026-02-19",-153.20,"Pa"
"14:43:21","2026-02-19",-144.78,"Pa"
"14:43:21","2026-02-19",-150.80,"Pa"
"14:43:21","2026-02-19",-154.00,"Pa"
"14:43:21","2026-02-19",-163.33,"Pa"
"14:43:21","2026-02-19",-162.99,"Pa"
"14:43:21","2026-02-19",-169.98,"Pa"
"14:43:21","2026-02-19",-171.17,"Pa"
"14:43:22","2026-02-19",-171.84,"Pa"
"14:43:22","2026-02-19",-171.73,"Pa"
"14:43:22","2026-02-19",-167.79,"Pa"
"14:43:22","2026-02-19",-157.56,"Pa"
"14:43:22","2026-02-19",-153.85,"Pa"
"14:43:22","2026-02-19",-157.07,"Pa"
"14:43:22","2026-02-19",-159.12,"Pa"
"14:43:22","2026-02-19",-160.39,"Pa"
"14:43:22","2026-02-19",-153.85,"Pa"
"14:43:22","2026-02-19",-157.48,"Pa"
"14:43:23","2026-02-19",-158.92,"Pa"
"14:43:23","2026-02-19",-160.19,"Pa"
"14:43:23","2026-02-19",-155.75,"Pa"
"14:43:23","2026-02-19",-162.87,"Pa"
"14:43:23","2026-02-19",-166.11,"Pa"
"14:43:23","2026-02-19",-162.03,"Pa"
"14:43:23","2026-02-19",-162.99,"Pa"
"14:43:23","2026-02-19",-162.24,"Pa"
"14:43:23","2026-02-19",-163.47,"Pa"
"14:43:23","2026-02-19",-162.04,"Pa"
"14:43:24","2026-02-19",-164.52,"Pa"
"14:43:24","2026-02-19",-168.33,"Pa"
"14:43:24","2026-02-19",-169.28,"Pa"
"14:43:24","2026-02-19",-171.34,"Pa"
"14:43:24","2026-02-19",-168.96,"Pa"
"14:43:24","2026-02-19",-173.43,"Pa"
"14:43:24","2026-02-19",-170.63,"Pa"
"14:43:24","2026-02-19",-169.72,"Pa"
"14:43:24","2026-02-19",-163.72,"Pa"
"14:43:24","2026-02-19",-163.99,"Pa"
"14:43:25","2026-02-19",-165.18,"Pa"
"14:43:25","2026-02-19",-162.34,"Pa"
"14:43:25","2026-02-19",-166.34,"Pa"
"14:43:25","2026-02-19",-165.50,"Pa"
"14:43:25","2026-02-19",-166.68,"Pa"
"14:43:25","2026-02-19",-162.30,"Pa"
"14:43:25","2026-02-19",-161.57,"Pa"
"14:43:25","2026-02-19",-162.73,"Pa"
"14:43:25","2026-02-19",-159.19,"Pa"
"14:43:25","2026-02-19",-155.91,"Pa"
"14:43:26","2026-02-19",-159.65,"Pa"
"14:43:26","2026-02-19",-153.23,"Pa"
"14:43:26","2026-02-19",-155.49,"Pa"
"14:43:26","2026-02-19",-155.47,"Pa"
"14:43:26","2026-02-19",-164.35,"Pa"
"14:43:26","2026-02-19",-160.88,"Pa"
"14:43:26","2026-02-19",-153.90,"Pa"
"14:43:26","2026-02-19",-153.01,"Pa"
"14:43:26","2026-02-19",-150.59,"Pa"
"14:43:26","2026-02-19",-158.78,"Pa"
"14:43:27","2026-02-19",-160.59,"Pa"
"14:43:27","2026-02-19",-169.32,"Pa"
"14:43:27","2026-02-19",-168.89,"Pa"
"14:43:27","2026-02-19",-161.90,"Pa"
"14:43:27","2026-02-19",-153.46,"Pa"
"14:43:27","2026-02-19",-154.50,"Pa"
"14:43:27","2026-02-19",-160.99,"Pa"
"14:43:27","2026-02-19",-166.95,"Pa"
"14:43:27","2026-02-19",-166.88,"Pa"
"14:43:27","2026-02-19",-167.16,"Pa"
"14:43:28","2026-02-19",-158.37,"Pa"
"14:43:28","2026-02-19",-163.69,"Pa"
"14:43:28","2026-02-19",-165.91,"Pa"
"14:43:28","2026-02-19",-171.94,"Pa"
"14:43:28","2026-02-19",-170.18,"Pa"
"14:43:28","2026-02-19",-173.22,"Pa"
"14:43:28","2026-02-19",-170.85,"Pa"
"14:43:28","2026-02-19",-164.91,"Pa"
"14:43:28","2026-02-19",-157.16,"Pa"
"14:43:28","2026-02-19",-163.48,"Pa"
"14:43:29","2026-02-19",-164.31,"Pa"
"14:43:29","2026-02-19",-168.49,"Pa"
"14:43:29","2026-02-19",-164.11,"Pa"
"14:43:29","2026-02-19",-162.04,"Pa"
"14:43:29","2026-02-19",-160.45,"Pa"
"14:43:29","2026-02-19",-157.54,"Pa"
"14:43:29","2026-02-19",-159.76,"Pa"
"14:43:29","2026-02-19",-161.82,"Pa"
"14:43:29","2026-02-19",-161.67,"Pa"
"14:43:29","2026-02-19",-154.24,"Pa"
"14:43:30","2026-02-19",-154.04,"Pa"
"14:43:30","2026-02-19",-149.89,"Pa"
"14:43:30","2026-02-19",-154.02,"Pa"
"14:43:30","2026-02-19",-153.09,"Pa"
"14:43:30","2026-02-19",-155.92,"Pa"
"14:43:30","2026-02-19",-160.09,"Pa"
"14:43:30","2026-02-19",-154.75,"Pa"
"14:43:30","2026-02-19",-159.34,"Pa"
"14:43:30","2026-02-19",-162.28,"Pa"
"14:43:30","2026-02-19",-163.51,"Pa"
"14:43:31","2026-02-19",-162.83,"Pa"
"14:43:31","2026-02-19",-155.02,"Pa"
"14:43:31","2026-02-19",-151.71,"Pa"
"14:43:31","2026-02-19",-159.37,"Pa"
"14:43:31","2026-02-19",-163.70,"Pa"
"14:43:31","2026-02-19",-169.18,"Pa"
"14:43:31","2026-02-19",-165.90,"Pa"
"14:43:31","2026-02-19",-167.90,"Pa"
"14:43:31","2026-02-19",-168.44,"Pa"
"14:43:31","2026-02-19",-169.55,"Pa"
"14:43:32","2026-02-19",-166.58,"Pa"
"14:43:32","2026-02-19",-169.20,"Pa"
"14:43:32","2026-02-19",-169.56,"Pa"
